,start_time,end_time,instrument,note,start_beat,end_beat,note_value,id,length,id_cat
259738,4587507.664399093,4590851.337868481,1,64,571.5,0.489583333333,Eighth,2677,7124115,97
259739,4591036.734693877,4604783.310657596,1,75,572.0,1.98958333333,Half,2677,7124115,97
259740,4594566.530612245,4598653.242630386,1,66,572.5,0.489583333333,Eighth,2677,7124115,97
259741,4594566.530612245,4598653.242630386,1,63,572.5,0.489583333333,Eighth,2677,7124115,97
259742,4594566.530612245,4598653.242630386,1,59,572.5,0.489583333333,Eighth,2677,7124115,97
259743,4598839.002267574,4601439.637188208,1,66,573.0,0.489583333333,Eighth,2677,7124115,97
259744,4598839.002267574,4601439.637188208,1,63,573.0,0.489583333333,Eighth,2677,7124115,97
259745,4598839.002267574,4601439.637188208,1,59,573.0,0.489583333333,Eighth,2677,7124115,97
259746,4601439.637188208,4604783.310657596,1,66,573.5,0.489583333333,Eighth,2677,7124115,97
259747,4601439.637188208,4604783.310657596,1,59,573.5,0.489583333333,Eighth,2677,7124115,97
259748,4601439.637188208,4604783.310657596,1,63,573.5,0.489583333333,Eighth,2677,7124115,97
259749,4604783.310657596,4621687.437641723,1,70,574.0,1.98958333333,Half,2677,7124115,97
259750,4609984.580498866,4613885.532879818,1,64,574.5,0.489583333333,Eighth,2677,7124115,97
259751,4609984.580498866,4613885.532879818,1,61,574.5,0.489583333333,Eighth,2677,7124115,97
259752,4609984.580498866,4613885.532879818,1,59,574.5,0.489583333333,Eighth,2677,7124115,97
259753,4613885.532879818,4617414.965986394,1,59,575.0,0.489583333333,Eighth,2677,7124115,97
259754,4613885.532879818,4617414.965986394,1,64,575.0,0.489583333333,Eighth,2677,7124115,97
259755,4613885.532879818,4617414.965986394,1,61,575.0,0.489583333333,Eighth,2677,7124115,97
259756,4617786.485260771,4621687.437641723,1,59,575.5,0.489583333333,Eighth,2677,7124115,97
259757,4617786.485260771,4621687.437641723,1,64,575.5,0.489583333333,Eighth,2677,7124115,97
259758,4617786.485260771,4621687.437641723,1,61,575.5,0.489583333333,Eighth,2677,7124115,97
259759,4621687.437641723,4682988.117913832,1,47,576.0,7.98958333333,Unknown,2677,7124115,97
259760,4625959.909297052,4629675.102040816,1,63,576.5,0.489583333333,Eighth,2677,7124115,97
259761,4625959.909297052,4629675.102040816,1,71,576.5,0.489583333333,Eighth,2677,7124115,97
259762,4625959.909297052,4629675.102040816,1,59,576.5,0.489583333333,Eighth,2677,7124115,97
259763,4629675.102040816,4633390.29478458,1,71,577.0,0.489583333333,Eighth,2677,7124115,97
259764,4629675.102040816,4633390.29478458,1,63,577.0,0.489583333333,Eighth,2677,7124115,97
259765,4629675.102040816,4633390.29478458,1,59,577.0,0.489583333333,Eighth,2677,7124115,97
259766,4633575.691609978,4636919.365079365,1,59,577.5,0.489583333333,Eighth,2677,7124115,97
259767,4633575.691609978,4636919.365079365,1,63,577.5,0.489583333333,Eighth,2677,7124115,97
259768,4633575.691609978,4636919.365079365,1,71,577.5,0.489583333333,Eighth,2677,7124115,97
259769,4636919.365079365,4651966.258503402,1,52,578.0,1.98958333333,Half,2677,7124115,97
259770,4641006.439909297,4644350.113378685,1,59,578.5,0.489583333333,Eighth,2677,7124115,97
259771,4641006.439909297,4644350.113378685,1,71,578.5,0.489583333333,Eighth,2677,7124115,97
259772,4641006.439909297,4644350.113378685,1,67,578.5,0.489583333333,Eighth,2677,7124115,97
259773,4644350.113378685,4648065.306122449,1,67,579.0,0.489583333333,Eighth,2677,7124115,97
259774,4644350.113378685,4648065.306122449,1,71,579.0,0.489583333333,Eighth,2677,7124115,97
259775,4644350.113378685,4648065.306122449,1,59,579.0,0.489583333333,Eighth,2677,7124115,97
259776,4648065.306122449,4651966.258503402,1,67,579.5,0.489583333333,Eighth,2677,7124115,97
259777,4648065.306122449,4651966.258503402,1,71,579.5,0.489583333333,Eighth,2677,7124115,97
259778,4648065.306122449,4651966.258503402,1,59,579.5,0.489583333333,Eighth,2677,7124115,97
259779,4651966.258503402,4667198.548752834,1,51,580.0,1.98958333333,Half,2677,7124115,97
259780,4655495.691609978,4658467.845804988,1,71,580.5,0.489583333333,Eighth,2677,7124115,97
259781,4655495.691609978,4658467.845804988,1,66,580.5,0.489583333333,Eighth,2677,7124115,97
259782,4655495.691609978,4658467.845804988,1,59,580.5,0.489583333333,Eighth,2677,7124115,97
259783,4658653.605442177,4663111.473922903,1,66,581.0,0.489583333333,Eighth,2677,7124115,97
259784,4658653.605442177,4663111.473922903,1,71,581.0,0.489583333333,Eighth,2677,7124115,97
259785,4658653.605442177,4663111.473922903,1,59,581.0,0.489583333333,Eighth,2677,7124115,97
259786,4663111.473922903,4667198.548752834,1,71,581.5,0.489583333333,Eighth,2677,7124115,97
259787,4663111.473922903,4667198.548752834,1,66,581.5,0.489583333333,Eighth,2677,7124115,97
259788,4663111.473922903,4667198.548752834,1,59,581.5,0.489583333333,Eighth,2677,7124115,97
259789,4667384.308390022,4682988.117913832,1,55,582.0,1.98958333333,Half,2677,7124115,97
259790,4670913.741496598,4674814.693877551,1,71,582.5,0.489583333333,Eighth,2677,7124115,97
259791,4670913.741496598,4674814.693877551,1,64,582.5,0.489583333333,Eighth,2677,7124115,97
259792,4670913.741496598,4674814.693877551,1,59,582.5,0.489583333333,Eighth,2677,7124115,97
259793,4675186.213151927,4679087.1655328795,1,71,583.0,0.489583333333,Eighth,2677,7124115,97
259794,4675186.213151927,4679087.1655328795,1,64,583.0,0.489583333333,Eighth,2677,7124115,97
259795,4675186.213151927,4679087.1655328795,1,59,583.0,0.489583333333,Eighth,2677,7124115,97
259796,4679087.1655328795,4682988.117913832,1,71,583.5,0.489583333333,Eighth,2677,7124115,97
259797,4679087.1655328795,4682988.117913832,1,64,583.5,0.489583333333,Eighth,2677,7124115,97
259798,4679087.1655328795,4682988.117913832,1,59,583.5,0.489583333333,Eighth,2677,7124115,97
259799,4683731.156462585,4698777.68707483,1,71,584.0,1.98958333333,Half,2677,7124115,97
259800,4683731.156462585,4687446.349206349,1,47,584.0,0.489583333333,Eighth,2677,7124115,97
259801,4683731.156462585,4687446.349206349,1,54,584.0,0.489583333333,Eighth,2677,7124115,97
259802,4687446.349206349,4691161.541950113,1,63,584.5,0.489583333333,Eighth,2677,7124115,97
259803,4687446.349206349,4691161.541950113,1,59,584.5,0.489583333333,Eighth,2677,7124115,97
259804,4691347.301587301,4694690.975056689,1,63,585.0,0.489583333333,Eighth,2677,7124115,97
259805,4691347.301587301,4694690.975056689,1,59,585.0,0.489583333333,Eighth,2677,7124115,97
259806,4694690.975056689,4698777.68707483,1,59,585.5,0.489583333333,Eighth,2677,7124115,97
259807,4694690.975056689,4698777.68707483,1,63,585.5,0.489583333333,Eighth,2677,7124115,97
259808,4698777.68707483,4715124.535147392,1,76,586.0,1.98958333333,Half,2677,7124115,97
259809,4702864.39909297,4706579.591836735,1,67,586.5,0.489583333333,Eighth,2677,7124115,97
259810,4702864.39909297,4706579.591836735,1,64,586.5,0.489583333333,Eighth,2677,7124115,97
259811,4702864.39909297,4706579.591836735,1,59,586.5,0.489583333333,Eighth,2677,7124115,97
259812,4706579.591836735,4710666.303854875,1,67,587.0,0.489583333333,Eighth,2677,7124115,97
259813,4706579.591836735,4710666.303854875,1,64,587.0,0.489583333333,Eighth,2677,7124115,97
259814,4706579.591836735,4710666.303854875,1,59,587.0,0.489583333333,Eighth,2677,7124115,97
259815,4710852.063492063,4715124.535147392,1,67,587.5,0.489583333333,Eighth,2677,7124115,97
259816,4710852.063492063,4715124.535147392,1,59,587.5,0.489583333333,Eighth,2677,7124115,97
259817,4710852.063492063,4715124.535147392,1,64,587.5,0.489583333333,Eighth,2677,7124115,97
259818,4715124.535147392,4731099.863945578,1,75,588.0,1.98958333333,Half,2677,7124115,97
259819,4719025.487528345,4723669.115646259,1,66,588.5,0.489583333333,Eighth,2677,7124115,97
259820,4719025.487528345,4723669.115646259,1,63,588.5,0.489583333333,Eighth,2677,7124115,97
259821,4719025.487528345,4723669.115646259,1,59,588.5,0.489583333333,Eighth,2677,7124115,97
259822,4723669.115646259,4727198.911564626,1,66,589.0,0.489583333333,Eighth,2677,7124115,97
259823,4723669.115646259,4727198.911564626,1,63,589.0,0.489583333333,Eighth,2677,7124115,97
259824,4723669.115646259,4727198.911564626,1,59,589.0,0.489583333333,Eighth,2677,7124115,97
259825,4727384.671201814,4731099.863945578,1,66,589.5,0.489583333333,Eighth,2677,7124115,97
259826,4727384.671201814,4731099.863945578,1,63,589.5,0.489583333333,Eighth,2677,7124115,97
259827,4727384.671201814,4731099.863945578,1,59,589.5,0.489583333333,Eighth,2677,7124115,97
259828,4731099.863945578,4745589.115646259,1,70,590.0,1.98958333333,Half,2677,7124115,97
259829,4734815.0566893425,4737787.210884354,1,64,590.5,0.489583333333,Eighth,2677,7124115,97
259830,4734815.0566893425,4737787.210884354,1,61,590.5,0.489583333333,Eighth,2677,7124115,97
259831,4734815.0566893425,4737787.210884354,1,59,590.5,0.489583333333,Eighth,2677,7124115,97
259832,4737787.210884354,4740945.124716553,1,61,591.0,0.489583333333,Eighth,2677,7124115,97
259833,4737787.210884354,4740945.124716553,1,64,591.0,0.489583333333,Eighth,2677,7124115,97
259834,4737787.210884354,4740945.124716553,1,59,591.0,0.489583333333,Eighth,2677,7124115,97
259835,4740945.124716553,4745589.115646259,1,61,591.5,0.489583333333,Eighth,2677,7124115,97
259836,4740945.124716553,4745589.115646259,1,59,591.5,0.489583333333,Eighth,2677,7124115,97
259837,4740945.124716553,4745589.115646259,1,64,591.5,0.489583333333,Eighth,2677,7124115,97
259838,4745589.115646259,4762307.482993198,1,71,592.0,1.98958333333,Half,2677,7124115,97
259839,4750418.866213152,4754690.975056689,1,59,592.5,0.489583333333,Eighth,2677,7124115,97
259840,4750418.866213152,4754690.975056689,1,63,592.5,0.489583333333,Eighth,2677,7124115,97
259841,4750418.866213152,4754690.975056689,1,47,592.5,0.489583333333,Eighth,2677,7124115,97
259842,4754877.097505669,4758406.530612245,1,59,593.0,0.489583333333,Eighth,2677,7124115,97
259843,4754877.097505669,4758406.530612245,1,63,593.0,0.489583333333,Eighth,2677,7124115,97
259844,4754877.097505669,4758406.530612245,1,47,593.0,0.489583333333,Eighth,2677,7124115,97
259845,4758406.530612245,4762307.482993198,1,59,593.5,0.489583333333,Eighth,2677,7124115,97
259846,4758406.530612245,4762307.482993198,1,47,593.5,0.489583333333,Eighth,2677,7124115,97
259847,4758406.530612245,4762307.482993198,1,63,593.5,0.489583333333,Eighth,2677,7124115,97
259848,4762307.482993198,4779583.129251701,1,69,594.0,1.98958333333,Half,2677,7124115,97
259849,4766208.072562358,4771223.9455782315,1,61,594.5,0.489583333333,Eighth,2677,7124115,97
259850,4766208.072562358,4771223.9455782315,1,64,594.5,0.489583333333,Eighth,2677,7124115,97
259851,4766208.072562358,4771223.9455782315,1,47,594.5,0.489583333333,Eighth,2677,7124115,97
259852,4771409.70521542,4775496.41723356,1,47,595.0,0.489583333333,Eighth,2677,7124115,97
259853,4771409.70521542,4775496.41723356,1,61,595.0,0.489583333333,Eighth,2677,7124115,97
259854,4771409.70521542,4775496.41723356,1,64,595.0,0.489583333333,Eighth,2677,7124115,97
259855,4775496.41723356,4779583.129251701,1,47,595.5,0.489583333333,Eighth,2677,7124115,97
259856,4775496.41723356,4779583.129251701,1,61,595.5,0.489583333333,Eighth,2677,7124115,97
259857,4775496.41723356,4779583.129251701,1,64,595.5,0.489583333333,Eighth,2677,7124115,97
259858,4779954.648526077,4798159.092970521,1,68,596.0,1.98958333333,Half,2677,7124115,97
259859,4785898.956916099,4789985.66893424,1,47,596.5,0.489583333333,Eighth,2677,7124115,97
259860,4785898.956916099,4789985.66893424,1,64,596.5,0.489583333333,Eighth,2677,7124115,97
259861,4785898.956916099,4789985.66893424,1,59,596.5,0.489583333333,Eighth,2677,7124115,97
259862,4785898.956916099,4789985.66893424,1,35,596.5,0.489583333333,Eighth,2677,7124115,97
259863,4789985.66893424,4794072.380952381,1,47,597.0,0.489583333333,Eighth,2677,7124115,97
259864,4789985.66893424,4794072.380952381,1,64,597.0,0.489583333333,Eighth,2677,7124115,97
259865,4789985.66893424,4794072.380952381,1,59,597.0,0.489583333333,Eighth,2677,7124115,97
259866,4789985.66893424,4794072.380952381,1,35,597.0,0.489583333333,Eighth,2677,7124115,97
259867,4794072.380952381,4798159.092970521,1,47,597.5,0.489583333333,Eighth,2677,7124115,97
259868,4794072.380952381,4798159.092970521,1,35,597.5,0.489583333333,Eighth,2677,7124115,97
259869,4794072.380952381,4798159.092970521,1,64,597.5,0.489583333333,Eighth,2677,7124115,97
259870,4794072.380952381,4798159.092970521,1,59,597.5,0.489583333333,Eighth,2677,7124115,97
259871,4798159.092970521,4821564.807256236,1,66,598.0,1.98958333333,Half,2677,7124115,97
259872,4802245.804988662,4809861.950113378,1,47,598.5,0.489583333333,Eighth,2677,7124115,97
259873,4802245.804988662,4809861.950113378,1,63,598.5,0.489583333333,Eighth,2677,7124115,97
259874,4802245.804988662,4809861.950113378,1,57,598.5,0.489583333333,Eighth,2677,7124115,97
259875,4802245.804988662,4809861.950113378,1,35,598.5,0.489583333333,Eighth,2677,7124115,97
259876,4809861.950113378,4815063.219954649,1,35,599.0,0.489583333333,Eighth,2677,7124115,97
259877,4809861.950113378,4815063.219954649,1,63,599.0,0.489583333333,Eighth,2677,7124115,97
259878,4809861.950113378,4815063.219954649,1,57,599.0,0.489583333333,Eighth,2677,7124115,97
259879,4809861.950113378,4815063.219954649,1,47,599.0,0.489583333333,Eighth,2677,7124115,97
259880,4815248.616780045,4821564.807256236,1,57,599.5,0.489583333333,Eighth,2677,7124115,97
259881,4815248.616780045,4821564.807256236,1,35,599.5,0.489583333333,Eighth,2677,7124115,97
259882,4815248.616780045,4821564.807256236,1,63,599.5,0.489583333333,Eighth,2677,7124115,97
259883,4815248.616780045,4821564.807256236,1,47,599.5,0.489583333333,Eighth,2677,7124115,97
259884,4821564.807256236,4838283.174603174,1,64,600.0,1.98958333333,Half,2677,7124115,97
259885,4821564.807256236,4838283.174603174,1,71,600.0,1.98958333333,Half,2677,7124115,97
259886,4821564.807256236,4838283.174603174,1,68,600.0,1.98958333333,Half,2677,7124115,97
259887,4821564.807256236,4838283.174603174,1,59,600.0,1.98958333333,Half,2677,7124115,97
259888,4823608.1632653065,4825651.519274376,1,40,600.25,0.239583333333,Sixteenth,2677,7124115,97
259889,4825837.2789115645,4827880.634920635,1,42,600.5,0.239583333333,Sixteenth,2677,7124115,97
259890,4827880.634920635,4829552.471655329,1,44,600.75,0.239583333333,Sixteenth,2677,7124115,97
259891,4829552.471655329,4831781.587301588,1,45,601.0,0.239583333333,Sixteenth,2677,7124115,97
259892,4831781.587301588,4834382.222222222,1,47,601.25,0.239583333333,Sixteenth,2677,7124115,97
259893,4835125.260770975,4836797.097505669,1,49,601.5,0.239583333333,Sixteenth,2677,7124115,97
259894,4836982.857142857,4838283.174603174,1,51,601.75,0.239583333333,Sixteenth,2677,7124115,97
259895,4838283.174603174,4852400.907029479,1,68,602.0,1.98958333333,Half,2677,7124115,97
259896,4838283.174603174,4840140.770975057,1,52,602.0,0.239583333333,Sixteenth,2677,7124115,97
259897,4838283.174603174,4852400.907029479,1,76,602.0,1.98958333333,Half,2677,7124115,97
259898,4838283.174603174,4852400.907029479,1,71,602.0,1.98958333333,Half,2677,7124115,97
259899,4838283.174603174,4852400.907029479,1,64,602.0,1.98958333333,Half,2677,7124115,97
259900,4840140.770975057,4841812.6077097505,1,54,602.25,0.239583333333,Sixteenth,2677,7124115,97
259901,4842555.646258503,4844041.723356009,1,56,602.5,0.239583333333,Sixteenth,2677,7124115,97
259902,4844227.482993198,4845342.040816327,1,57,602.75,0.239583333333,Sixteenth,2677,7124115,97
259903,4845342.040816327,4847013.87755102,1,59,603.0,0.239583333333,Sixteenth,2677,7124115,97
259904,4847013.87755102,4848685.714285715,1,61,603.25,0.239583333333,Sixteenth,2677,7124115,97
259905,4848685.714285715,4850543.310657596,1,63,603.5,0.239583333333,Sixteenth,2677,7124115,97
259906,4850729.070294784,4852400.907029479,1,64,603.75,0.239583333333,Sixteenth,2677,7124115,97
259907,4852586.666666667,4867632.8344671205,1,73,604.0,1.98958333333,Half,2677,7124115,97
259908,4852586.666666667,4867632.8344671205,1,69,604.0,1.98958333333,Half,2677,7124115,97
259909,4855373.0612244895,4857230.657596372,1,40,604.25,0.239583333333,Sixteenth,2677,7124115,97
259910,4857230.657596372,4858902.494331066,1,42,604.5,0.239583333333,Sixteenth,2677,7124115,97
259911,4859088.253968254,4860574.33106576,1,44,604.75,0.239583333333,Sixteenth,2677,7124115,97
259912,4860945.487528345,4862431.927437642,1,45,605.0,0.239583333333,Sixteenth,2677,7124115,97
259913,4862431.927437642,4864103.764172335,1,47,605.25,0.239583333333,Sixteenth,2677,7124115,97
259914,4864103.764172335,4866147.120181406,1,49,605.5,0.239583333333,Sixteenth,2677,7124115,97
259915,4866147.120181406,4867632.8344671205,1,51,605.75,0.239583333333,Sixteenth,2677,7124115,97
259916,4867818.956916099,4869305.034013606,1,52,606.0,0.239583333333,Sixteenth,2677,7124115,97
259917,4867818.956916099,4881193.650793651,1,69,606.0,1.98958333333,Half,2677,7124115,97
259918,4867818.956916099,4881193.650793651,1,73,606.0,1.98958333333,Half,2677,7124115,97
259919,4867818.956916099,4881193.650793651,1,78,606.0,1.98958333333,Half,2677,7124115,97
259920,4869305.034013606,4871348.3900226755,1,54,606.25,0.239583333333,Sixteenth,2677,7124115,97
259921,4871348.3900226755,4872462.585034014,1,56,606.5,0.239583333333,Sixteenth,2677,7124115,97
259922,4872462.585034014,4873763.265306123,1,57,606.75,0.239583333333,Sixteenth,2677,7124115,97
259923,4873763.265306123,4875249.342403628,1,59,607.0,0.239583333333,Sixteenth,2677,7124115,97
259924,4875435.102040816,4877478.458049887,1,61,607.25,0.239583333333,Sixteenth,2677,7124115,97
259925,4877478.458049887,4879150.29478458,1,63,607.5,0.239583333333,Sixteenth,2677,7124115,97
259926,4879150.29478458,4881193.650793651,1,64,607.75,0.239583333333,Sixteenth,2677,7124115,97
259927,4881379.410430839,4895311.020408163,1,71,608.0,1.98958333333,Half,2677,7124115,97
259928,4881379.410430839,4895311.020408163,1,69,608.0,1.98958333333,Half,2677,7124115,97
259929,4881379.410430839,4895311.020408163,1,75,608.0,1.98958333333,Half,2677,7124115,97
259930,4883051.247165533,4884723.083900227,1,52,608.25,0.239583333333,Sixteenth,2677,7124115,97
259931,4884723.083900227,4886580.680272109,1,54,608.5,0.239583333333,Sixteenth,2677,7124115,97
259932,4886580.680272109,4888252.517006802,1,56,608.75,0.239583333333,Sixteenth,2677,7124115,97
259933,4888252.517006802,4889738.594104309,1,57,609.0,0.239583333333,Sixteenth,2677,7124115,97
259934,4889924.353741497,4891781.950113378,1,59,609.25,0.239583333333,Sixteenth,2677,7124115,97
259935,4891781.950113378,4893453.786848073,1,61,609.5,0.239583333333,Sixteenth,2677,7124115,97
259936,4893453.786848073,4895311.020408163,1,63,609.75,0.239583333333,Sixteenth,2677,7124115,97
259937,4895311.020408163,4898097.777777778,1,64,610.0,0.239583333333,Sixteenth,2677,7124115,97
