start_time,end_time,instrument,note,start_beat,end_beat,note_value,id,length,id_cat
5016240.907029479,5022927.891156463,1,85,750.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5017541.224489796,5024228.571428572,1,88,750.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5019027.301587301,5025528.888888889,1,91,751.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5020327.619047619,5026829.206349206,1,94,751.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5021627.936507937,5028129.523809524,1,82,751.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5022927.891156463,5029244.081632653,1,85,751.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5024228.571428572,5030358.639455782,1,88,752.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5025528.888888889,5031658.956916099,1,88,752.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5026829.206349206,5032773.151927438,1,91,752.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5028315.283446712,5033888.072562358,1,94,752.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5029429.47845805,5035559.909297052,1,85,753.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5030358.639455782,5037045.986394558,1,88,753.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5031658.956916099,5038346.303854875,1,88,753.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5032773.151927438,5040018.140589569,1,91,753.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5033888.072562358,5041132.698412699,1,94,754.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5037045.986394558,5043547.573696145,1,82,754.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5038346.303854875,5045033.650793651,1,85,754.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5040018.140589569,5046333.968253968,1,85,755.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5041132.698412699,5047820.045351474,1,88,755.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5042618.412698412,5049120.0,1,91,755.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5045033.650793651,5051720.997732426,1,79,756.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5046333.968253968,5052835.555555556,1,82,756.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5047820.045351474,5054321.632653061,1,82,756.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5049120.0,5055621.587301588,1,85,756.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5050606.439909297,5056736.507936508,1,88,757.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5052835.555555556,5059522.902494331,1,76,757.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5054321.632653061,5060823.219954649,1,79,757.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5055621.587301588,5060823.219954649,1,79,758.0,1.0,Quarter,2322,10335713,5
5056736.507936508,5060823.219954649,1,82,758.25,0.75,Dotted Eighth,2322,10335713,5
5058222.585034014,5060823.219954649,1,85,758.5,0.5,Eighth,2322,10335713,5
5060823.219954649,5067138.684807256,1,73,759.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5061752.01814059,5068253.605442177,1,76,759.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5063052.335600907,5069739.682539683,1,76,759.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5064352.653061224,5071411.519274376,1,79,759.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5065838.73015873,5073640.272108844,1,82,760.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5068253.605442177,5075126.712018141,1,70,760.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5069739.682539683,5076427.029478458,1,73,760.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5071411.519274376,5077541.587301588,1,73,761.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5073640.272108844,5078841.904761905,1,76,761.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5074569.433106576,5080885.260770975,1,79,761.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5076427.029478458,5083857.414965986,1,67,762.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5077541.587301588,5084971.972789115,1,70,762.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5079027.664399093,5086272.290249433,1,70,762.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5081071.020408163,5087758.367346939,1,73,762.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5082371.337868481,5089058.684807256,1,76,763.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5084971.972789115,5091473.560090703,1,64,763.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5086272.290249433,5092773.87755102,1,67,763.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5087944.126984127,5092773.87755102,1,67,764.0,1.0,Quarter,2322,10335713,5
5089244.444444444,5092773.87755102,1,70,764.25,0.75,Dotted Eighth,2322,10335713,5
5090544.761904762,5092773.87755102,1,73,764.5,0.5,Eighth,2322,10335713,5
5092773.87755102,5099275.464852608,1,61,765.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5093888.43537415,5100575.782312925,1,64,765.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5095374.512471655,5101876.099773243,1,64,765.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5096674.829931973,5103176.0544217685,1,67,765.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5097975.147392291,5105219.77324263,1,70,766.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5100575.782312925,5107820.408163265,1,58,766.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5102061.859410431,5108934.965986394,1,61,766.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5103362.176870748,5110235.283446712,1,61,767.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5105219.77324263,5111721.360544218,1,64,767.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5106148.571428572,5113393.197278911,1,67,767.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5108934.965986394,5115808.072562358,1,55,768.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5110421.043083901,5117108.3900226755,1,58,768.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5111907.120181406,5118222.947845805,1,58,768.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5113393.197278911,5119151.746031746,1,61,768.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5114879.2743764175,5120266.303854875,1,64,769.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5117108.3900226755,5122680.816326531,1,52,769.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5118222.947845805,5123981.4965986395,1,55,769.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5119151.746031746,5124167.256235828,1,55,770.0,1.0,Quarter,2322,10335713,5
5120266.303854875,5124167.256235828,1,58,770.25,0.75,Dotted Eighth,2322,10335713,5
5121752.380952381,5124167.256235828,1,61,770.5,0.5,Eighth,2322,10335713,5
5124167.256235828,5130297.324263038,1,49,771.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5125281.814058957,5131597.641723356,1,52,771.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5126582.131519275,5132526.077097505,1,52,771.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5127696.326530612,5134012.517006802,1,55,771.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5128997.006802721,5135498.594104309,1,58,772.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5131783.401360544,5138284.988662131,1,46,772.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5132712.199546485,5139771.065759637,1,49,772.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5134012.517006802,5141257.142857143,1,49,773.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5135498.594104309,5142371.337868481,1,52,773.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5136984.671201814,5143300.4988662135,1,55,773.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5139956.825396826,5145901.133786848,1,43,774.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5141257.142857143,5147387.210884354,1,46,774.25,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5142371.337868481,5149059.047619048,1,46,774.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5143300.4988662135,5150544.761904762,1,49,774.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5144600.816326531,5151845.442176871,1,52,775.0,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5147572.970521542,5154446.077097505,1,40,775.5,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5149059.047619048,5156303.673469388,1,43,775.75,1.23958333333,Tied Quarter-Sixteenth,2322,10335713,5
5150544.761904762,5156303.673469388,1,43,776.0,1.0,Quarter,2322,10335713,5
5151845.442176871,5156303.673469388,1,46,776.25,0.75,Dotted Eighth,2322,10335713,5
5153145.759637188,5156303.673469388,1,49,776.5,0.5,Eighth,2322,10335713,5
5156303.673469388,5159647.346938776,1,46,777.0,0.489583333333,Eighth,2322,10335713,5
5156303.673469388,5159647.346938776,1,43,777.0,0.489583333333,Eighth,2322,10335713,5
5156303.673469388,5161876.462585034,1,37,777.0,0.989583333333,Quarter,2322,10335713,5
5157975.510204081,5160947.664399093,1,52,777.25,0.489583333333,Eighth,2322,10335713,5
5159647.346938776,5161876.462585034,1,46,777.5,0.489583333333,Eighth,2322,10335713,5
5159647.346938776,5161876.462585034,1,43,777.5,0.489583333333,Eighth,2322,10335713,5
5160947.664399093,5162991.020408163,1,52,777.75,0.489583333333,Eighth,2322,10335713,5
5162061.859410431,5164848.616780045,1,46,778.0,0.489583333333,Eighth,2322,10335713,5
5162061.859410431,5164848.616780045,1,43,778.0,0.489583333333,Eighth,2322,10335713,5
5163176.780045351,5166148.934240363,1,52,778.25,0.489583333333,Eighth,2322,10335713,5
5164848.616780045,5167449.251700681,1,46,778.5,0.489583333333,Eighth,2322,10335713,5
5164848.616780045,5167449.251700681,1,43,778.5,0.489583333333,Eighth,2322,10335713,5
5164848.616780045,5167449.251700681,1,73,778.5,0.489583333333,Eighth,2322,10335713,5
5166148.934240363,5169121.088435374,1,52,778.75,0.489583333333,Eighth,2322,10335713,5
5167449.251700681,5170607.1655328795,1,46,779.0,0.489583333333,Eighth,2322,10335713,5
5167449.251700681,5170607.1655328795,1,43,779.0,0.489583333333,Eighth,2322,10335713,5
5167449.251700681,5170607.1655328795,1,73,779.0,0.489583333333,Eighth,2322,10335713,5
5169121.088435374,5172650.52154195,1,52,779.25,0.489583333333,Eighth,2322,10335713,5
5170978.684807256,5174322.358276644,1,46,779.5,0.489583333333,Eighth,2322,10335713,5
5170978.684807256,5174322.358276644,1,43,779.5,0.489583333333,Eighth,2322,10335713,5
5170978.684807256,5174322.358276644,1,73,779.5,0.489583333333,Eighth,2322,10335713,5
5172836.281179138,5175622.675736962,1,52,779.75,0.489583333333,Eighth,2322,10335713,5
5174322.358276644,5176922.993197279,1,46,780.0,0.489583333333,Eighth,2322,10335713,5
5174322.358276644,5176922.993197279,1,43,780.0,0.489583333333,Eighth,2322,10335713,5
5174322.358276644,5179709.3877551025,1,73,780.0,0.989583333333,Quarter,2322,10335713,5
5175622.675736962,5178408.707482994,1,52,780.25,0.489583333333,Eighth,2322,10335713,5
5176922.993197279,5179709.3877551025,1,46,780.5,0.489583333333,Eighth,2322,10335713,5
5176922.993197279,5179709.3877551025,1,43,780.5,0.489583333333,Eighth,2322,10335713,5
5178408.707482994,5181195.464852608,1,52,780.75,0.489583333333,Eighth,2322,10335713,5
5179894.784580499,5182867.301587301,1,46,781.0,0.489583333333,Eighth,2322,10335713,5
5179894.784580499,5182867.301587301,1,43,781.0,0.489583333333,Eighth,2322,10335713,5
5181195.464852608,5184724.897959184,1,52,781.25,0.489583333333,Eighth,2322,10335713,5
5182867.301587301,5185839.455782313,1,46,781.5,0.489583333333,Eighth,2322,10335713,5
5182867.301587301,5185839.455782313,1,43,781.5,0.489583333333,Eighth,2322,10335713,5
5182867.301587301,5185839.455782313,1,37,781.5,0.489583333333,Eighth,2322,10335713,5
5184724.897959184,5186954.013605442,1,52,781.75,0.489583333333,Eighth,2322,10335713,5
5185839.455782313,5188253.968253968,1,46,782.0,0.489583333333,Eighth,2322,10335713,5
5185839.455782313,5188253.968253968,1,43,782.0,0.489583333333,Eighth,2322,10335713,5
5185839.455782313,5188253.968253968,1,37,782.0,0.489583333333,Eighth,2322,10335713,5
5187139.77324263,5189740.045351474,1,52,782.25,0.489583333333,Eighth,2322,10335713,5
5188440.090702948,5191040.7256235825,1,46,782.5,0.489583333333,Eighth,2322,10335713,5
5188440.090702948,5191040.7256235825,1,43,782.5,0.489583333333,Eighth,2322,10335713,5
5188440.090702948,5191040.7256235825,1,37,782.5,0.489583333333,Eighth,2322,10335713,5
5189740.045351474,5192341.043083901,1,52,782.75,0.489583333333,Eighth,2322,10335713,5
5191040.7256235825,5193455.60090703,1,46,783.0,0.489583333333,Eighth,2322,10335713,5
5191040.7256235825,5193455.60090703,1,43,783.0,0.489583333333,Eighth,2322,10335713,5
5191040.7256235825,5195498.956916099,1,37,783.0,0.989583333333,Quarter,2322,10335713,5
5192341.043083901,5194570.158730159,1,52,783.25,0.489583333333,Eighth,2322,10335713,5
5193455.60090703,5195498.956916099,1,46,783.5,0.489583333333,Eighth,2322,10335713,5
5193455.60090703,5195498.956916099,1,43,783.5,0.489583333333,Eighth,2322,10335713,5
5194570.158730159,5197356.553287982,1,52,783.75,0.489583333333,Eighth,2322,10335713,5
5195684.716553288,5198842.630385487,1,46,784.0,0.489583333333,Eighth,2322,10335713,5
5195684.716553288,5198842.630385487,1,43,784.0,0.489583333333,Eighth,2322,10335713,5
5197356.553287982,5200142.947845805,1,52,784.25,0.489583333333,Eighth,2322,10335713,5
5198842.630385487,5201443.265306123,1,46,784.5,0.489583333333,Eighth,2322,10335713,5
5198842.630385487,5201443.265306123,1,43,784.5,0.489583333333,Eighth,2322,10335713,5
5198842.630385487,5201443.265306123,1,73,784.5,0.489583333333,Eighth,2322,10335713,5
5200142.947845805,5202743.58276644,1,52,784.75,0.489583333333,Eighth,2322,10335713,5
5201443.265306123,5204229.659863946,1,46,785.0,0.489583333333,Eighth,2322,10335713,5
5201443.265306123,5204229.659863946,1,43,785.0,0.489583333333,Eighth,2322,10335713,5
5201443.265306123,5204229.659863946,1,73,785.0,0.489583333333,Eighth,2322,10335713,5
5202928.979591837,5205529.977324263,1,52,785.25,0.489583333333,Eighth,2322,10335713,5
5204229.659863946,5206830.29478458,1,46,785.5,0.489583333333,Eighth,2322,10335713,5
5204229.659863946,5206830.29478458,1,43,785.5,0.489583333333,Eighth,2322,10335713,5
5204229.659863946,5206830.29478458,1,73,785.5,0.489583333333,Eighth,2322,10335713,5
5205529.977324263,5207944.852607709,1,52,785.75,0.489583333333,Eighth,2322,10335713,5
5206830.29478458,5209616.689342404,1,46,786.0,0.489583333333,Eighth,2322,10335713,5
5206830.29478458,5209616.689342404,1,43,786.0,0.489583333333,Eighth,2322,10335713,5
5206830.29478458,5213889.160997733,1,73,786.0,0.989583333333,Quarter,2322,10335713,5
5207944.852607709,5211474.285714285,1,52,786.25,0.489583333333,Eighth,2322,10335713,5
5209802.448979592,5213889.160997733,1,46,786.5,0.489583333333,Eighth,2322,10335713,5
5209802.448979592,5213889.160997733,1,43,786.5,0.489583333333,Eighth,2322,10335713,5
5211845.804988662,5215746.757369614,1,52,786.75,0.489583333333,Eighth,2322,10335713,5
5213889.160997733,5217047.074829932,1,46,787.0,0.489583333333,Eighth,2322,10335713,5
5213889.160997733,5217047.074829932,1,43,787.0,0.489583333333,Eighth,2322,10335713,5
5215746.757369614,5218904.671201814,1,52,787.25,0.489583333333,Eighth,2322,10335713,5
5217047.074829932,5220390.748299319,1,46,787.5,0.489583333333,Eighth,2322,10335713,5
5217047.074829932,5220390.748299319,1,43,787.5,0.489583333333,Eighth,2322,10335713,5
5217047.074829932,5220390.748299319,1,37,787.5,0.489583333333,Eighth,2322,10335713,5
5218904.671201814,5221691.065759637,1,52,787.75,0.489583333333,Eighth,2322,10335713,5
5220576.507936508,5222805.623582766,1,46,788.0,0.489583333333,Eighth,2322,10335713,5
5220576.507936508,5222805.623582766,1,43,788.0,0.489583333333,Eighth,2322,10335713,5
5220576.507936508,5222805.623582766,1,37,788.0,0.489583333333,Eighth,2322,10335713,5
5221691.065759637,5224105.578231293,1,52,788.25,0.489583333333,Eighth,2322,10335713,5
5222805.623582766,5225406.258503402,1,46,788.5,0.489583333333,Eighth,2322,10335713,5
5222805.623582766,5225406.258503402,1,43,788.5,0.489583333333,Eighth,2322,10335713,5
5222805.623582766,5225406.258503402,1,37,788.5,0.489583333333,Eighth,2322,10335713,5
5224105.578231293,5226892.335600907,1,52,788.75,0.489583333333,Eighth,2322,10335713,5
5225406.258503402,5229307.210884354,1,46,789.0,0.489583333333,Eighth,2322,10335713,5
5225406.258503402,5229307.210884354,1,43,789.0,0.489583333333,Eighth,2322,10335713,5
5225406.258503402,5232650.884353741,1,36,789.0,0.989583333333,Quarter,2322,10335713,5
5227078.095238095,5231164.807256236,1,52,789.25,0.489583333333,Eighth,2322,10335713,5
5229492.970521542,5232650.884353741,1,46,789.5,0.489583333333,Eighth,2322,10335713,5
5229492.970521542,5232650.884353741,1,43,789.5,0.489583333333,Eighth,2322,10335713,5
5231164.807256236,5233950.839002267,1,52,789.75,0.489583333333,Eighth,2322,10335713,5
5232650.884353741,5235251.519274376,1,46,790.0,0.489583333333,Eighth,2322,10335713,5
5232650.884353741,5235251.519274376,1,43,790.0,0.489583333333,Eighth,2322,10335713,5
5233950.839002267,5236551.8367346935,1,52,790.25,0.489583333333,Eighth,2322,10335713,5
5235251.519274376,5237480.634920635,1,46,790.5,0.489583333333,Eighth,2322,10335713,5
5235251.519274376,5237480.634920635,1,43,790.5,0.489583333333,Eighth,2322,10335713,5
5235251.519274376,5237480.634920635,1,73,790.5,0.489583333333,Eighth,2322,10335713,5
5236551.8367346935,5239152.471655329,1,52,790.75,0.489583333333,Eighth,2322,10335713,5
5237666.394557823,5240452.426303855,1,46,791.0,0.489583333333,Eighth,2322,10335713,5
5237666.394557823,5240452.426303855,1,43,791.0,0.489583333333,Eighth,2322,10335713,5
5237666.394557823,5240452.426303855,1,73,791.0,0.489583333333,Eighth,2322,10335713,5
5239152.471655329,5241753.106575964,1,52,791.25,0.489583333333,Eighth,2322,10335713,5
5240452.426303855,5243053.424036281,1,46,791.5,0.489583333333,Eighth,2322,10335713,5
5240452.426303855,5243053.424036281,1,43,791.5,0.489583333333,Eighth,2322,10335713,5
5240452.426303855,5243053.424036281,1,73,791.5,0.489583333333,Eighth,2322,10335713,5
5241753.106575964,5244539.5011337865,1,52,791.75,0.489583333333,Eighth,2322,10335713,5
5243053.424036281,5246211.337868481,1,46,792.0,0.489583333333,Eighth,2322,10335713,5
5243053.424036281,5246211.337868481,1,43,792.0,0.489583333333,Eighth,2322,10335713,5
5243053.424036281,5248811.972789115,1,72,792.0,0.989583333333,Quarter,2322,10335713,5
5244725.260770975,5247511.655328798,1,52,792.25,0.489583333333,Eighth,2322,10335713,5
5246211.337868481,5248811.972789115,1,46,792.5,0.489583333333,Eighth,2322,10335713,5
5246211.337868481,5248811.972789115,1,43,792.5,0.489583333333,Eighth,2322,10335713,5
5247511.655328798,5250112.290249433,1,52,792.75,0.489583333333,Eighth,2322,10335713,5
5248811.972789115,5251412.6077097505,1,46,793.0,0.489583333333,Eighth,2322,10335713,5
5248811.972789115,5251412.6077097505,1,43,793.0,0.489583333333,Eighth,2322,10335713,5
5250112.290249433,5252712.925170068,1,52,793.25,0.489583333333,Eighth,2322,10335713,5
